PersonOID,MerchantNumber,MerchantName,L12MVolume,L12MTxns,L12MActualMargin,L12MAvgTicket,L12MBasisPts
OID 1,ACCT 2,MerchantName 2,100000,10000,1500,15,15
OID 1,ACCT 3,MerchantName 3,100000,10000,1500,15,15
OID 1,ACCT 4,MerchantName 4,100000,10000,1500,15,15
OID 1,ACCT 5,MerchantName 5,100000,10000,1500,15,15
OID 1,ACCT 6,MerchantName 6,100000,10000,1500,15,15
OID 1,ACCT 7,MerchantName 7,100000,10000,1500,15,15
OID 1,ACCT 8,MerchantName 8,100000,10000,1500,15,15
OID 1,ACCT 9,MerchantName 9,100000,10000,1500,15,15
OID 1,ACCT 10,MerchantName 10,100000,10000,1500,15,15
OID 1,ACCT 11,MerchantName 11,100000,10000,1500,15,15
OID 1,ACCT 12,MerchantName 12,100000,10000,1500,15,15
OID 1,ACCT 13,MerchantName 13,100000,10000,1500,15,15
OID 1,ACCT 14,MerchantName 14,100000,10000,1500,15,15
OID 1,ACCT 15,MerchantName 15,100000,10000,1500,15,15
OID 1,ACCT 16,MerchantName 16,100000,10000,1500,15,15
OID 1,ACCT 17,MerchantName 17,100000,10000,1500,15,15
OID 1,ACCT 18,MerchantName 18,100000,10000,1500,15,15
OID 1,ACCT 19,MerchantName 19,100000,10000,1500,15,15
OID 1,ACCT 20,MerchantName 20,100000,10000,1500,15,15
OID 1,ACCT 21,MerchantName 21,100000,10000,1500,15,15
OID 1,ACCT 22,MerchantName 22,100000,10000,1500,15,15
OID 1,ACCT 23,MerchantName 23,100000,10000,1500,15,15
OID 1,ACCT 24,MerchantName 24,100000,10000,1500,15,15
OID 1,ACCT 25,MerchantName 25,100000,10000,1500,15,15
OID 1,ACCT 26,MerchantName 26,100000,10000,1500,15,15
OID 1,ACCT 27,MerchantName 27,100000,10000,1500,15,15
OID 1,ACCT 28,MerchantName 28,100000,10000,1500,15,15
OID 1,ACCT 29,MerchantName 29,100000,10000,1500,15,15
OID 1,ACCT 30,MerchantName 30,100000,10000,1500,15,15
OID 1,ACCT 31,MerchantName 31,100000,10000,1500,15,15
OID 1,ACCT 32,MerchantName 32,100000,10000,1500,15,15
OID 1,ACCT 33,MerchantName 33,100000,10000,1500,15,15
OID 1,ACCT 34,MerchantName 34,100000,10000,1500,15,15
OID 1,ACCT 35,MerchantName 35,100000,10000,1500,15,15
OID 1,ACCT 36,MerchantName 36,100000,10000,1500,15,15
OID 1,ACCT 37,MerchantName 37,100000,10000,1500,15,15
OID 1,ACCT 38,MerchantName 38,100000,10000,1500,15,15
OID 1,ACCT 39,MerchantName 39,100000,10000,1500,15,15
OID 1,ACCT 40,MerchantName 40,100000,10000,1500,15,15
OID 1,ACCT 41,MerchantName 41,100000,10000,1500,15,15
OID 1,ACCT 42,MerchantName 42,100000,10000,1500,15,15
OID 1,ACCT 43,MerchantName 43,100000,10000,1500,15,15
OID 1,ACCT 44,MerchantName 44,100000,10000,1500,15,15
OID 1,ACCT 45,MerchantName 45,100000,10000,1500,15,15
OID 1,ACCT 46,MerchantName 46,100000,10000,1500,15,15
OID 1,ACCT 47,MerchantName 47,100000,10000,1500,15,15
OID 1,ACCT 48,MerchantName 48,100000,10000,1500,15,15
OID 1,ACCT 49,MerchantName 49,100000,10000,1500,15,15
OID 1,ACCT 50,MerchantName 50,100000,10000,1500,15,15
OID 1,ACCT 51,MerchantName 51,100000,10000,1500,15,15
OID 1,ACCT 52,MerchantName 52,100000,10000,1500,15,15
OID 1,ACCT 53,MerchantName 53,100000,10000,1500,15,15
OID 1,ACCT 54,MerchantName 54,100000,10000,1500,15,15
OID 1,ACCT 55,MerchantName 55,100000,10000,1500,15,15
OID 1,ACCT 56,MerchantName 56,100000,10000,1500,15,15
OID 1,ACCT 57,MerchantName 57,100000,10000,1500,15,15
OID 1,ACCT 58,MerchantName 58,100000,10000,1500,15,15
OID 1,ACCT 59,MerchantName 59,100000,10000,1500,15,15
OID 1,ACCT 60,MerchantName 60,100000,10000,1500,15,15
OID 1,ACCT 61,MerchantName 61,100000,10000,1500,15,15
OID 1,ACCT 62,MerchantName 62,100000,10000,1500,15,15
OID 1,ACCT 63,MerchantName 63,100000,10000,1500,15,15
OID 1,ACCT 64,MerchantName 64,100000,10000,1500,15,15
OID 1,ACCT 65,MerchantName 65,100000,10000,1500,15,15
OID 1,ACCT 66,MerchantName 66,100000,10000,1500,15,15
OID 1,ACCT 67,MerchantName 67,100000,10000,1500,15,15
OID 1,ACCT 68,MerchantName 68,100000,10000,1500,15,15
OID 1,ACCT 69,MerchantName 69,100000,10000,1500,15,15
OID 1,ACCT 70,MerchantName 70,100000,10000,1500,15,15
OID 1,ACCT 71,MerchantName 71,100000,10000,1500,15,15
OID 1,ACCT 72,MerchantName 72,100000,10000,1500,15,15
OID 1,ACCT 73,MerchantName 73,100000,10000,1500,15,15
OID 1,ACCT 74,MerchantName 74,100000,10000,1500,15,15
OID 1,ACCT 75,MerchantName 75,100000,10000,1500,15,15
OID 1,ACCT 76,MerchantName 76,100000,10000,1500,15,15
OID 1,ACCT 77,MerchantName 77,100000,10000,1500,15,15
OID 1,ACCT 78,MerchantName 78,100000,10000,1500,15,15
OID 1,ACCT 79,MerchantName 79,100000,10000,1500,15,15
OID 1,ACCT 80,MerchantName 80,100000,10000,1500,15,15
OID 1,ACCT 81,MerchantName 81,100000,10000,1500,15,15
OID 1,ACCT 82,MerchantName 82,100000,10000,1500,15,15
OID 1,ACCT 83,MerchantName 83,100000,10000,1500,15,15
OID 1,ACCT 84,MerchantName 84,100000,10000,1500,15,15
OID 1,ACCT 85,MerchantName 85,100000,10000,1500,15,15
OID 1,ACCT 86,MerchantName 86,100000,10000,1500,15,15
OID 1,ACCT 87,MerchantName 87,100000,10000,1500,15,15
OID 1,ACCT 88,MerchantName 88,100000,10000,1500,15,15
OID 1,ACCT 89,MerchantName 89,100000,10000,1500,15,15
OID 1,ACCT 90,MerchantName 90,100000,10000,1500,15,15
OID 1,ACCT 91,MerchantName 91,100000,10000,1500,15,15
OID 1,ACCT 92,MerchantName 92,100000,10000,1500,15,15
OID 1,ACCT 93,MerchantName 93,100000,10000,1500,15,15
OID 1,ACCT 94,MerchantName 94,100000,10000,1500,15,15
OID 1,ACCT 95,MerchantName 95,100000,10000,1500,15,15
OID 1,ACCT 96,MerchantName 96,100000,10000,1500,15,15
OID 1,ACCT 97,MerchantName 97,100000,10000,1500,15,15
OID 1,ACCT 98,MerchantName 98,100000,10000,1500,15,15
OID 1,ACCT 99,MerchantName 99,100000,10000,1500,15,15
OID 1,ACCT 100,MerchantName 100,100000,10000,1500,15,15
OID 1,ACCT 101,MerchantName 101,100000,10000,1500,15,15
OID 1,ACCT 102,MerchantName 102,100000,10000,1500,15,15
OID 1,ACCT 103,MerchantName 103,100000,10000,1500,15,15
OID 1,ACCT 104,MerchantName 104,100000,10000,1500,15,15
OID 1,ACCT 105,MerchantName 105,100000,10000,1500,15,15
OID 1,ACCT 106,MerchantName 106,100000,10000,1500,15,15
OID 1,ACCT 107,MerchantName 107,100000,10000,1500,15,15
OID 1,ACCT 108,MerchantName 108,100000,10000,1500,15,15
OID 1,ACCT 109,MerchantName 109,100000,10000,1500,15,15
OID 1,ACCT 110,MerchantName 110,100000,10000,1500,15,15
OID 1,ACCT 111,MerchantName 111,100000,10000,1500,15,15
OID 1,ACCT 112,MerchantName 112,100000,10000,1500,15,15
OID 1,ACCT 113,MerchantName 113,100000,10000,1500,15,15
OID 1,ACCT 114,MerchantName 114,100000,10000,1500,15,15
OID 1,ACCT 115,MerchantName 115,100000,10000,1500,15,15
OID 1,ACCT 116,MerchantName 116,100000,10000,1500,15,15
OID 1,ACCT 117,MerchantName 117,100000,10000,1500,15,15
OID 1,ACCT 118,MerchantName 118,100000,10000,1500,15,15
OID 1,ACCT 119,MerchantName 119,100000,10000,1500,15,15
OID 1,ACCT 120,MerchantName 120,100000,10000,1500,15,15
OID 1,ACCT 121,MerchantName 121,100000,10000,1500,15,15
OID 1,ACCT 122,MerchantName 122,100000,10000,1500,15,15
OID 1,ACCT 123,MerchantName 123,100000,10000,1500,15,15
OID 1,ACCT 124,MerchantName 124,100000,10000,1500,15,15
OID 1,ACCT 125,MerchantName 125,100000,10000,1500,15,15
OID 1,ACCT 126,MerchantName 126,100000,10000,1500,15,15
OID 1,ACCT 127,MerchantName 127,100000,10000,1500,15,15
OID 1,ACCT 128,MerchantName 128,100000,10000,1500,15,15
OID 1,ACCT 129,MerchantName 129,100000,10000,1500,15,15
OID 1,ACCT 130,MerchantName 130,100000,10000,1500,15,15
OID 1,ACCT 131,MerchantName 131,100000,10000,1500,15,15
OID 1,ACCT 132,MerchantName 132,100000,10000,1500,15,15
OID 1,ACCT 133,MerchantName 133,100000,10000,1500,15,15
OID 1,ACCT 134,MerchantName 134,100000,10000,1500,15,15
OID 1,ACCT 135,MerchantName 135,100000,10000,1500,15,15
OID 1,ACCT 136,MerchantName 136,100000,10000,1500,15,15
OID 1,ACCT 137,MerchantName 137,100000,10000,1500,15,15
OID 1,ACCT 138,MerchantName 138,100000,10000,1500,15,15
OID 1,ACCT 139,MerchantName 139,100000,10000,1500,15,15
OID 1,ACCT 140,MerchantName 140,100000,10000,1500,15,15
OID 1,ACCT 141,MerchantName 141,100000,10000,1500,15,15
OID 1,ACCT 142,MerchantName 142,100000,10000,1500,15,15
OID 1,ACCT 143,MerchantName 143,100000,10000,1500,15,15
OID 1,ACCT 144,MerchantName 144,100000,10000,1500,15,15
OID 1,ACCT 145,MerchantName 145,100000,10000,1500,15,15
OID 1,ACCT 146,MerchantName 146,100000,10000,1500,15,15
OID 1,ACCT 147,MerchantName 147,100000,10000,1500,15,15
OID 1,ACCT 148,MerchantName 148,100000,10000,1500,15,15
OID 1,ACCT 149,MerchantName 149,100000,10000,1500,15,15
OID 1,ACCT 150,MerchantName 150,100000,10000,1500,15,15
OID 1,ACCT 151,MerchantName 151,100000,10000,1500,15,15
OID 1,ACCT 152,MerchantName 152,100000,10000,1500,15,15
OID 1,ACCT 153,MerchantName 153,100000,10000,1500,15,15
OID 1,ACCT 154,MerchantName 154,100000,10000,1500,15,15
OID 1,ACCT 155,MerchantName 155,100000,10000,1500,15,15
OID 1,ACCT 156,MerchantName 156,100000,10000,1500,15,15
OID 1,ACCT 157,MerchantName 157,100000,10000,1500,15,15
OID 1,ACCT 158,MerchantName 158,100000,10000,1500,15,15
OID 1,ACCT 159,MerchantName 159,100000,10000,1500,15,15
OID 1,ACCT 160,MerchantName 160,100000,10000,1500,15,15
OID 1,ACCT 161,MerchantName 161,100000,10000,1500,15,15
OID 1,ACCT 162,MerchantName 162,100000,10000,1500,15,15
OID 1,ACCT 163,MerchantName 163,100000,10000,1500,15,15
OID 1,ACCT 164,MerchantName 164,100000,10000,1500,15,15
OID 1,ACCT 165,MerchantName 165,100000,10000,1500,15,15
OID 1,ACCT 166,MerchantName 166,100000,10000,1500,15,15
OID 1,ACCT 167,MerchantName 167,100000,10000,1500,15,15
OID 1,ACCT 168,MerchantName 168,100000,10000,1500,15,15
OID 1,ACCT 169,MerchantName 169,100000,10000,1500,15,15
OID 1,ACCT 170,MerchantName 170,100000,10000,1500,15,15
OID 1,ACCT 171,MerchantName 171,100000,10000,1500,15,15
OID 1,ACCT 172,MerchantName 172,100000,10000,1500,15,15
OID 1,ACCT 173,MerchantName 173,100000,10000,1500,15,15
OID 1,ACCT 174,MerchantName 174,100000,10000,1500,15,15
OID 1,ACCT 175,MerchantName 175,100000,10000,1500,15,15
OID 1,ACCT 176,MerchantName 176,100000,10000,1500,15,15
OID 1,ACCT 177,MerchantName 177,100000,10000,1500,15,15
OID 1,ACCT 178,MerchantName 178,100000,10000,1500,15,15
OID 1,ACCT 179,MerchantName 179,100000,10000,1500,15,15
OID 1,ACCT 180,MerchantName 180,100000,10000,1500,15,15
OID 1,ACCT 181,MerchantName 181,100000,10000,1500,15,15
OID 1,ACCT 182,MerchantName 182,100000,10000,1500,15,15
OID 1,ACCT 183,MerchantName 183,100000,10000,1500,15,15
OID 1,ACCT 184,MerchantName 184,100000,10000,1500,15,15
OID 1,ACCT 185,MerchantName 185,100000,10000,1500,15,15
OID 1,ACCT 186,MerchantName 186,100000,10000,1500,15,15
OID 1,ACCT 187,MerchantName 187,100000,10000,1500,15,15
OID 1,ACCT 188,MerchantName 188,100000,10000,1500,15,15
OID 1,ACCT 189,MerchantName 189,100000,10000,1500,15,15
OID 1,ACCT 190,MerchantName 190,100000,10000,1500,15,15
OID 1,ACCT 191,MerchantName 191,100000,10000,1500,15,15
OID 1,ACCT 192,MerchantName 192,100000,10000,1500,15,15
OID 1,ACCT 193,MerchantName 193,100000,10000,1500,15,15
OID 1,ACCT 194,MerchantName 194,100000,10000,1500,15,15
OID 1,ACCT 195,MerchantName 195,100000,10000,1500,15,15
OID 1,ACCT 196,MerchantName 196,100000,10000,1500,15,15
OID 1,ACCT 197,MerchantName 197,100000,10000,1500,15,15
OID 1,ACCT 198,MerchantName 198,100000,10000,1500,15,15
OID 1,ACCT 199,MerchantName 199,100000,10000,1500,15,15
OID 1,ACCT 200,MerchantName 200,100000,10000,1500,15,15
OID 1,ACCT 201,MerchantName 201,100000,10000,1500,15,15
OID 1,ACCT 202,MerchantName 202,100000,10000,1500,15,15
OID 1,ACCT 203,MerchantName 203,100000,10000,1500,15,15
OID 1,ACCT 204,MerchantName 204,100000,10000,1500,15,15
OID 1,ACCT 205,MerchantName 205,100000,10000,1500,15,15
OID 1,ACCT 206,MerchantName 206,100000,10000,1500,15,15
OID 1,ACCT 207,MerchantName 207,100000,10000,1500,15,15
OID 1,ACCT 208,MerchantName 208,100000,10000,1500,15,15
OID 1,ACCT 209,MerchantName 209,100000,10000,1500,15,15
OID 1,ACCT 210,MerchantName 210,100000,10000,1500,15,15
OID 1,ACCT 211,MerchantName 211,100000,10000,1500,15,15
OID 1,ACCT 212,MerchantName 212,100000,10000,1500,15,15
OID 1,ACCT 213,MerchantName 213,100000,10000,1500,15,15
OID 1,ACCT 214,MerchantName 214,100000,10000,1500,15,15
OID 1,ACCT 215,MerchantName 215,100000,10000,1500,15,15
OID 1,ACCT 216,MerchantName 216,100000,10000,1500,15,15
OID 1,ACCT 217,MerchantName 217,100000,10000,1500,15,15
OID 1,ACCT 218,MerchantName 218,100000,10000,1500,15,15
OID 1,ACCT 219,MerchantName 219,100000,10000,1500,15,15
OID 1,ACCT 220,MerchantName 220,100000,10000,1500,15,15
OID 1,ACCT 221,MerchantName 221,100000,10000,1500,15,15
OID 1,ACCT 222,MerchantName 222,100000,10000,1500,15,15
OID 1,ACCT 223,MerchantName 223,100000,10000,1500,15,15
OID 1,ACCT 224,MerchantName 224,100000,10000,1500,15,15
OID 1,ACCT 225,MerchantName 225,100000,10000,1500,15,15
OID 1,ACCT 226,MerchantName 226,100000,10000,1500,15,15
OID 1,ACCT 227,MerchantName 227,100000,10000,1500,15,15
OID 1,ACCT 228,MerchantName 228,100000,10000,1500,15,15
OID 1,ACCT 229,MerchantName 229,100000,10000,1500,15,15
OID 1,ACCT 230,MerchantName 230,100000,10000,1500,15,15
OID 1,ACCT 231,MerchantName 231,100000,10000,1500,15,15
OID 1,ACCT 232,MerchantName 232,100000,10000,1500,15,15
OID 1,ACCT 233,MerchantName 233,100000,10000,1500,15,15
OID 1,ACCT 234,MerchantName 234,100000,10000,1500,15,15
OID 1,ACCT 235,MerchantName 235,100000,10000,1500,15,15
OID 1,ACCT 236,MerchantName 236,100000,10000,1500,15,15
OID 1,ACCT 237,MerchantName 237,100000,10000,1500,15,15
OID 1,ACCT 238,MerchantName 238,100000,10000,1500,15,15
OID 1,ACCT 239,MerchantName 239,100000,10000,1500,15,15
OID 1,ACCT 240,MerchantName 240,100000,10000,1500,15,15
OID 1,ACCT 241,MerchantName 241,100000,10000,1500,15,15
OID 1,ACCT 242,MerchantName 242,100000,10000,1500,15,15
OID 1,ACCT 243,MerchantName 243,100000,10000,1500,15,15
OID 1,ACCT 244,MerchantName 244,100000,10000,1500,15,15
OID 1,ACCT 245,MerchantName 245,100000,10000,1500,15,15
OID 1,ACCT 246,MerchantName 246,100000,10000,1500,15,15
OID 1,ACCT 247,MerchantName 247,100000,10000,1500,15,15
OID 1,ACCT 248,MerchantName 248,100000,10000,1500,15,15
OID 1,ACCT 249,MerchantName 249,100000,10000,1500,15,15
OID 1,ACCT 250,MerchantName 250,100000,10000,1500,15,15
OID 1,ACCT 251,MerchantName 251,100000,10000,1500,15,15
OID 1,ACCT 252,MerchantName 252,100000,10000,1500,15,15
OID 1,ACCT 253,MerchantName 253,100000,10000,1500,15,15
OID 1,ACCT 254,MerchantName 254,100000,10000,1500,15,15
OID 1,ACCT 255,MerchantName 255,100000,10000,1500,15,15
OID 1,ACCT 256,MerchantName 256,100000,10000,1500,15,15
OID 1,ACCT 257,MerchantName 257,100000,10000,1500,15,15
OID 1,ACCT 258,MerchantName 258,100000,10000,1500,15,15
OID 1,ACCT 259,MerchantName 259,100000,10000,1500,15,15
OID 1,ACCT 260,MerchantName 260,100000,10000,1500,15,15
OID 1,ACCT 261,MerchantName 261,100000,10000,1500,15,15
OID 1,ACCT 262,MerchantName 262,100000,10000,1500,15,15
OID 1,ACCT 263,MerchantName 263,100000,10000,1500,15,15
OID 1,ACCT 264,MerchantName 264,100000,10000,1500,15,15
OID 1,ACCT 265,MerchantName 265,100000,10000,1500,15,15
OID 1,ACCT 266,MerchantName 266,100000,10000,1500,15,15
OID 1,ACCT 267,MerchantName 267,100000,10000,1500,15,15
OID 1,ACCT 268,MerchantName 268,100000,10000,1500,15,15
OID 1,ACCT 269,MerchantName 269,100000,10000,1500,15,15
OID 1,ACCT 270,MerchantName 270,100000,10000,1500,15,15
OID 1,ACCT 271,MerchantName 271,100000,10000,1500,15,15
OID 1,ACCT 272,MerchantName 272,100000,10000,1500,15,15
OID 1,ACCT 273,MerchantName 273,100000,10000,1500,15,15
OID 1,ACCT 274,MerchantName 274,100000,10000,1500,15,15
OID 1,ACCT 275,MerchantName 275,100000,10000,1500,15,15
OID 1,ACCT 276,MerchantName 276,100000,10000,1500,15,15
OID 1,ACCT 277,MerchantName 277,100000,10000,1500,15,15
OID 1,ACCT 278,MerchantName 278,100000,10000,1500,15,15
OID 1,ACCT 279,MerchantName 279,100000,10000,1500,15,15
OID 1,ACCT 280,MerchantName 280,100000,10000,1500,15,15
OID 1,ACCT 281,MerchantName 281,100000,10000,1500,15,15
OID 1,ACCT 282,MerchantName 282,100000,10000,1500,15,15
OID 1,ACCT 283,MerchantName 283,100000,10000,1500,15,15
OID 1,ACCT 284,MerchantName 284,100000,10000,1500,15,15
OID 1,ACCT 285,MerchantName 285,100000,10000,1500,15,15
OID 1,ACCT 286,MerchantName 286,100000,10000,1500,15,15
OID 1,ACCT 287,MerchantName 287,100000,10000,1500,15,15
OID 1,ACCT 288,MerchantName 288,100000,10000,1500,15,15
OID 1,ACCT 289,MerchantName 289,100000,10000,1500,15,15
OID 1,ACCT 290,MerchantName 290,100000,10000,1500,15,15
OID 1,ACCT 291,MerchantName 291,100000,10000,1500,15,15
OID 1,ACCT 292,MerchantName 292,100000,10000,1500,15,15
OID 1,ACCT 293,MerchantName 293,100000,10000,1500,15,15
OID 1,ACCT 294,MerchantName 294,100000,10000,1500,15,15
OID 1,ACCT 295,MerchantName 295,100000,10000,1500,15,15
OID 1,ACCT 296,MerchantName 296,100000,10000,1500,15,15
OID 1,ACCT 297,MerchantName 297,100000,10000,1500,15,15
OID 1,ACCT 298,MerchantName 298,100000,10000,1500,15,15
OID 1,ACCT 299,MerchantName 299,100000,10000,1500,15,15
OID 1,ACCT 300,MerchantName 300,100000,10000,1500,15,15
OID 1,ACCT 301,MerchantName 301,100000,10000,1500,15,15
OID 1,ACCT 302,MerchantName 302,100000,10000,1500,15,15
OID 1,ACCT 303,MerchantName 303,100000,10000,1500,15,15
OID 1,ACCT 304,MerchantName 304,100000,10000,1500,15,15
OID 1,ACCT 305,MerchantName 305,100000,10000,1500,15,15
OID 1,ACCT 306,MerchantName 306,100000,10000,1500,15,15
OID 1,ACCT 307,MerchantName 307,100000,10000,1500,15,15
OID 1,ACCT 308,MerchantName 308,100000,10000,1500,15,15
OID 1,ACCT 309,MerchantName 309,100000,10000,1500,15,15
OID 1,ACCT 310,MerchantName 310,100000,10000,1500,15,15
OID 1,ACCT 311,MerchantName 311,100000,10000,1500,15,15
OID 1,ACCT 312,MerchantName 312,100000,10000,1500,15,15
OID 1,ACCT 313,MerchantName 313,100000,10000,1500,15,15
OID 1,ACCT 314,MerchantName 314,100000,10000,1500,15,15
OID 1,ACCT 315,MerchantName 315,100000,10000,1500,15,15
OID 1,ACCT 316,MerchantName 316,100000,10000,1500,15,15
OID 1,ACCT 317,MerchantName 317,100000,10000,1500,15,15
