PersonOID,MerchantNumber,MerchantName,L12MVolume,L12MTxns,L12MActualMargin,L12MAvgTicket,L12MBasisPts
OID 1,ACCT 318,MerchantName 318,100000,10000,1500,15,15
OID 1,ACCT 319,MerchantName 319,100000,10000,1500,15,15
OID 1,ACCT 320,MerchantName 320,100000,10000,1500,15,15
OID 1,ACCT 321,MerchantName 321,100000,10000,1500,15,15
OID 1,ACCT 322,MerchantName 322,100000,10000,1500,15,15
OID 1,ACCT 323,MerchantName 323,100000,10000,1500,15,15
OID 1,ACCT 324,MerchantName 324,100000,10000,1500,15,15
OID 1,ACCT 325,MerchantName 325,100000,10000,1500,15,15
OID 1,ACCT 326,MerchantName 326,100000,10000,1500,15,15
OID 1,ACCT 327,MerchantName 327,100000,10000,1500,15,15
OID 1,ACCT 328,MerchantName 328,100000,10000,1500,15,15
OID 1,ACCT 329,MerchantName 329,100000,10000,1500,15,15
OID 1,ACCT 330,MerchantName 330,100000,10000,1500,15,15
OID 1,ACCT 331,MerchantName 331,100000,10000,1500,15,15
OID 1,ACCT 332,MerchantName 332,100000,10000,1500,15,15
OID 1,ACCT 333,MerchantName 333,100000,10000,1500,15,15
OID 1,ACCT 334,MerchantName 334,100000,10000,1500,15,15
OID 1,ACCT 335,MerchantName 335,100000,10000,1500,15,15
OID 1,ACCT 336,MerchantName 336,100000,10000,1500,15,15
OID 1,ACCT 337,MerchantName 337,100000,10000,1500,15,15
OID 1,ACCT 338,MerchantName 338,100000,10000,1500,15,15
OID 1,ACCT 339,MerchantName 339,100000,10000,1500,15,15
OID 1,ACCT 340,MerchantName 340,100000,10000,1500,15,15
OID 1,ACCT 341,MerchantName 341,100000,10000,1500,15,15
OID 1,ACCT 342,MerchantName 342,100000,10000,1500,15,15
OID 1,ACCT 343,MerchantName 343,100000,10000,1500,15,15
OID 1,ACCT 344,MerchantName 344,100000,10000,1500,15,15
OID 1,ACCT 345,MerchantName 345,100000,10000,1500,15,15
OID 1,ACCT 346,MerchantName 346,100000,10000,1500,15,15
OID 1,ACCT 347,MerchantName 347,100000,10000,1500,15,15
OID 1,ACCT 348,MerchantName 348,100000,10000,1500,15,15
OID 1,ACCT 349,MerchantName 349,100000,10000,1500,15,15
OID 1,ACCT 350,MerchantName 350,100000,10000,1500,15,15
OID 1,ACCT 351,MerchantName 351,100000,10000,1500,15,15
OID 1,ACCT 352,MerchantName 352,100000,10000,1500,15,15
OID 1,ACCT 353,MerchantName 353,100000,10000,1500,15,15
OID 1,ACCT 354,MerchantName 354,100000,10000,1500,15,15
OID 1,ACCT 355,MerchantName 355,100000,10000,1500,15,15
OID 1,ACCT 356,MerchantName 356,100000,10000,1500,15,15
OID 1,ACCT 357,MerchantName 357,100000,10000,1500,15,15
OID 1,ACCT 358,MerchantName 358,100000,10000,1500,15,15
OID 1,ACCT 359,MerchantName 359,100000,10000,1500,15,15
OID 1,ACCT 360,MerchantName 360,100000,10000,1500,15,15
OID 1,ACCT 361,MerchantName 361,100000,10000,1500,15,15
OID 1,ACCT 362,MerchantName 362,100000,10000,1500,15,15
OID 1,ACCT 363,MerchantName 363,100000,10000,1500,15,15
OID 1,ACCT 364,MerchantName 364,100000,10000,1500,15,15
OID 1,ACCT 365,MerchantName 365,100000,10000,1500,15,15
OID 1,ACCT 366,MerchantName 366,100000,10000,1500,15,15
OID 1,ACCT 367,MerchantName 367,100000,10000,1500,15,15
OID 1,ACCT 368,MerchantName 368,100000,10000,1500,15,15
OID 1,ACCT 369,MerchantName 369,100000,10000,1500,15,15
OID 1,ACCT 370,MerchantName 370,100000,10000,1500,15,15
OID 1,ACCT 371,MerchantName 371,100000,10000,1500,15,15
OID 1,ACCT 372,MerchantName 372,100000,10000,1500,15,15
OID 1,ACCT 373,MerchantName 373,100000,10000,1500,15,15
OID 1,ACCT 374,MerchantName 374,100000,10000,1500,15,15
OID 1,ACCT 375,MerchantName 375,100000,10000,1500,15,15
OID 1,ACCT 376,MerchantName 376,100000,10000,1500,15,15
OID 1,ACCT 377,MerchantName 377,100000,10000,1500,15,15
OID 1,ACCT 378,MerchantName 378,100000,10000,1500,15,15
OID 1,ACCT 379,MerchantName 379,100000,10000,1500,15,15
OID 1,ACCT 380,MerchantName 380,100000,10000,1500,15,15
OID 1,ACCT 381,MerchantName 381,100000,10000,1500,15,15
OID 1,ACCT 382,MerchantName 382,100000,10000,1500,15,15
OID 1,ACCT 383,MerchantName 383,100000,10000,1500,15,15
OID 1,ACCT 384,MerchantName 384,100000,10000,1500,15,15
OID 1,ACCT 385,MerchantName 385,100000,10000,1500,15,15
OID 1,ACCT 386,MerchantName 386,100000,10000,1500,15,15
OID 1,ACCT 387,MerchantName 387,100000,10000,1500,15,15
OID 1,ACCT 388,MerchantName 388,100000,10000,1500,15,15
OID 1,ACCT 389,MerchantName 389,100000,10000,1500,15,15
OID 1,ACCT 390,MerchantName 390,100000,10000,1500,15,15
OID 1,ACCT 391,MerchantName 391,100000,10000,1500,15,15
OID 1,ACCT 392,MerchantName 392,100000,10000,1500,15,15
OID 1,ACCT 393,MerchantName 393,100000,10000,1500,15,15
OID 1,ACCT 394,MerchantName 394,100000,10000,1500,15,15
OID 1,ACCT 395,MerchantName 395,100000,10000,1500,15,15
OID 1,ACCT 396,MerchantName 396,100000,10000,1500,15,15
OID 1,ACCT 397,MerchantName 397,100000,10000,1500,15,15
OID 1,ACCT 398,MerchantName 398,100000,10000,1500,15,15
OID 1,ACCT 399,MerchantName 399,100000,10000,1500,15,15
OID 1,ACCT 400,MerchantName 400,100000,10000,1500,15,15
OID 1,ACCT 401,MerchantName 401,100000,10000,1500,15,15
OID 1,ACCT 402,MerchantName 402,100000,10000,1500,15,15
OID 1,ACCT 403,MerchantName 403,100000,10000,1500,15,15
OID 1,ACCT 404,MerchantName 404,100000,10000,1500,15,15
OID 1,ACCT 405,MerchantName 405,100000,10000,1500,15,15
OID 1,ACCT 406,MerchantName 406,100000,10000,1500,15,15
OID 1,ACCT 407,MerchantName 407,100000,10000,1500,15,15
OID 1,ACCT 408,MerchantName 408,100000,10000,1500,15,15
OID 1,ACCT 409,MerchantName 409,100000,10000,1500,15,15
OID 1,ACCT 410,MerchantName 410,100000,10000,1500,15,15
OID 1,ACCT 411,MerchantName 411,100000,10000,1500,15,15
OID 1,ACCT 412,MerchantName 412,100000,10000,1500,15,15
OID 1,ACCT 413,MerchantName 413,100000,10000,1500,15,15
OID 1,ACCT 414,MerchantName 414,100000,10000,1500,15,15
OID 1,ACCT 415,MerchantName 415,100000,10000,1500,15,15
OID 1,ACCT 416,MerchantName 416,100000,10000,1500,15,15
OID 1,ACCT 417,MerchantName 417,100000,10000,1500,15,15
OID 1,ACCT 418,MerchantName 418,100000,10000,1500,15,15
OID 1,ACCT 419,MerchantName 419,100000,10000,1500,15,15
OID 1,ACCT 420,MerchantName 420,100000,10000,1500,15,15
OID 1,ACCT 421,MerchantName 421,100000,10000,1500,15,15
OID 1,ACCT 422,MerchantName 422,100000,10000,1500,15,15
OID 1,ACCT 423,MerchantName 423,100000,10000,1500,15,15
OID 1,ACCT 424,MerchantName 424,100000,10000,1500,15,15
OID 1,ACCT 425,MerchantName 425,100000,10000,1500,15,15
OID 1,ACCT 426,MerchantName 426,100000,10000,1500,15,15
OID 1,ACCT 427,MerchantName 427,100000,10000,1500,15,15
OID 1,ACCT 428,MerchantName 428,100000,10000,1500,15,15
OID 1,ACCT 429,MerchantName 429,100000,10000,1500,15,15
OID 1,ACCT 430,MerchantName 430,100000,10000,1500,15,15
OID 1,ACCT 431,MerchantName 431,100000,10000,1500,15,15
OID 1,ACCT 432,MerchantName 432,100000,10000,1500,15,15
OID 1,ACCT 433,MerchantName 433,100000,10000,1500,15,15
OID 1,ACCT 434,MerchantName 434,100000,10000,1500,15,15
OID 1,ACCT 435,MerchantName 435,100000,10000,1500,15,15
OID 1,ACCT 436,MerchantName 436,100000,10000,1500,15,15
OID 1,ACCT 437,MerchantName 437,100000,10000,1500,15,15
OID 1,ACCT 438,MerchantName 438,100000,10000,1500,15,15
OID 1,ACCT 439,MerchantName 439,100000,10000,1500,15,15
OID 1,ACCT 440,MerchantName 440,100000,10000,1500,15,15
OID 1,ACCT 441,MerchantName 441,100000,10000,1500,15,15
OID 1,ACCT 442,MerchantName 442,100000,10000,1500,15,15
OID 1,ACCT 443,MerchantName 443,100000,10000,1500,15,15
OID 1,ACCT 444,MerchantName 444,100000,10000,1500,15,15
OID 1,ACCT 445,MerchantName 445,100000,10000,1500,15,15
OID 1,ACCT 446,MerchantName 446,100000,10000,1500,15,15
OID 1,ACCT 447,MerchantName 447,100000,10000,1500,15,15
OID 1,ACCT 448,MerchantName 448,100000,10000,1500,15,15
OID 1,ACCT 449,MerchantName 449,100000,10000,1500,15,15
OID 1,ACCT 450,MerchantName 450,100000,10000,1500,15,15
OID 1,ACCT 451,MerchantName 451,100000,10000,1500,15,15
OID 1,ACCT 452,MerchantName 452,100000,10000,1500,15,15
OID 1,ACCT 453,MerchantName 453,100000,10000,1500,15,15
OID 1,ACCT 454,MerchantName 454,100000,10000,1500,15,15
OID 1,ACCT 455,MerchantName 455,100000,10000,1500,15,15
OID 1,ACCT 456,MerchantName 456,100000,10000,1500,15,15
OID 1,ACCT 457,MerchantName 457,100000,10000,1500,15,15
OID 1,ACCT 458,MerchantName 458,100000,10000,1500,15,15
OID 1,ACCT 459,MerchantName 459,100000,10000,1500,15,15
OID 1,ACCT 460,MerchantName 460,100000,10000,1500,15,15
OID 1,ACCT 461,MerchantName 461,100000,10000,1500,15,15
OID 1,ACCT 462,MerchantName 462,100000,10000,1500,15,15
OID 1,ACCT 463,MerchantName 463,100000,10000,1500,15,15
OID 1,ACCT 464,MerchantName 464,100000,10000,1500,15,15
OID 1,ACCT 465,MerchantName 465,100000,10000,1500,15,15
OID 1,ACCT 466,MerchantName 466,100000,10000,1500,15,15
OID 1,ACCT 467,MerchantName 467,100000,10000,1500,15,15
OID 1,ACCT 468,MerchantName 468,100000,10000,1500,15,15
OID 1,ACCT 469,MerchantName 469,100000,10000,1500,15,15
OID 1,ACCT 470,MerchantName 470,100000,10000,1500,15,15
OID 1,ACCT 471,MerchantName 471,100000,10000,1500,15,15
OID 1,ACCT 472,MerchantName 472,100000,10000,1500,15,15
OID 1,ACCT 473,MerchantName 473,100000,10000,1500,15,15
OID 1,ACCT 474,MerchantName 474,100000,10000,1500,15,15
OID 1,ACCT 475,MerchantName 475,100000,10000,1500,15,15
OID 1,ACCT 476,MerchantName 476,100000,10000,1500,15,15
OID 1,ACCT 477,MerchantName 477,100000,10000,1500,15,15
OID 1,ACCT 478,MerchantName 478,100000,10000,1500,15,15
OID 1,ACCT 479,MerchantName 479,100000,10000,1500,15,15
OID 1,ACCT 480,MerchantName 480,100000,10000,1500,15,15
OID 1,ACCT 481,MerchantName 481,100000,10000,1500,15,15
OID 1,ACCT 482,MerchantName 482,100000,10000,1500,15,15
OID 1,ACCT 483,MerchantName 483,100000,10000,1500,15,15
OID 1,ACCT 484,MerchantName 484,100000,10000,1500,15,15
OID 1,ACCT 485,MerchantName 485,100000,10000,1500,15,15
OID 1,ACCT 486,MerchantName 486,100000,10000,1500,15,15
OID 1,ACCT 487,MerchantName 487,100000,10000,1500,15,15
OID 1,ACCT 488,MerchantName 488,100000,10000,1500,15,15
OID 1,ACCT 489,MerchantName 489,100000,10000,1500,15,15
OID 1,ACCT 490,MerchantName 490,100000,10000,1500,15,15
OID 1,ACCT 491,MerchantName 491,100000,10000,1500,15,15
OID 1,ACCT 492,MerchantName 492,100000,10000,1500,15,15
OID 1,ACCT 493,MerchantName 493,100000,10000,1500,15,15
OID 1,ACCT 494,MerchantName 494,100000,10000,1500,15,15
OID 1,ACCT 495,MerchantName 495,100000,10000,1500,15,15
OID 1,ACCT 496,MerchantName 496,100000,10000,1500,15,15
OID 1,ACCT 497,MerchantName 497,100000,10000,1500,15,15
OID 1,ACCT 498,MerchantName 498,100000,10000,1500,15,15
OID 1,ACCT 499,MerchantName 499,100000,10000,1500,15,15
OID 1,ACCT 500,MerchantName 500,100000,10000,1500,15,15
OID 1,ACCT 501,MerchantName 501,100000,10000,1500,15,15
OID 1,ACCT 502,MerchantName 502,100000,10000,1500,15,15
OID 1,ACCT 503,MerchantName 503,100000,10000,1500,15,15
OID 1,ACCT 504,MerchantName 504,100000,10000,1500,15,15
OID 1,ACCT 505,MerchantName 505,100000,10000,1500,15,15
OID 1,ACCT 506,MerchantName 506,100000,10000,1500,15,15
OID 1,ACCT 507,MerchantName 507,100000,10000,1500,15,15
OID 1,ACCT 508,MerchantName 508,100000,10000,1500,15,15
OID 1,ACCT 509,MerchantName 509,100000,10000,1500,15,15
OID 1,ACCT 510,MerchantName 510,100000,10000,1500,15,15
OID 1,ACCT 511,MerchantName 511,100000,10000,1500,15,15
OID 1,ACCT 512,MerchantName 512,100000,10000,1500,15,15
OID 1,ACCT 513,MerchantName 513,100000,10000,1500,15,15
OID 1,ACCT 514,MerchantName 514,100000,10000,1500,15,15
OID 1,ACCT 515,MerchantName 515,100000,10000,1500,15,15
OID 1,ACCT 516,MerchantName 516,100000,10000,1500,15,15
OID 1,ACCT 517,MerchantName 517,100000,10000,1500,15,15
OID 1,ACCT 518,MerchantName 518,100000,10000,1500,15,15
OID 1,ACCT 519,MerchantName 519,100000,10000,1500,15,15
OID 1,ACCT 520,MerchantName 520,100000,10000,1500,15,15
OID 1,ACCT 521,MerchantName 521,100000,10000,1500,15,15
OID 1,ACCT 522,MerchantName 522,100000,10000,1500,15,15
OID 1,ACCT 523,MerchantName 523,100000,10000,1500,15,15
OID 1,ACCT 524,MerchantName 524,100000,10000,1500,15,15
OID 1,ACCT 525,MerchantName 525,100000,10000,1500,15,15
OID 1,ACCT 526,MerchantName 526,100000,10000,1500,15,15
OID 1,ACCT 527,MerchantName 527,100000,10000,1500,15,15
OID 1,ACCT 528,MerchantName 528,100000,10000,1500,15,15
OID 1,ACCT 529,MerchantName 529,100000,10000,1500,15,15
OID 1,ACCT 530,MerchantName 530,100000,10000,1500,15,15
OID 1,ACCT 531,MerchantName 531,100000,10000,1500,15,15
OID 1,ACCT 532,MerchantName 532,100000,10000,1500,15,15
OID 1,ACCT 533,MerchantName 533,100000,10000,1500,15,15
OID 1,ACCT 534,MerchantName 534,100000,10000,1500,15,15
OID 1,ACCT 535,MerchantName 535,100000,10000,1500,15,15
OID 1,ACCT 536,MerchantName 536,100000,10000,1500,15,15
OID 1,ACCT 537,MerchantName 537,100000,10000,1500,15,15
OID 1,ACCT 538,MerchantName 538,100000,10000,1500,15,15
OID 1,ACCT 539,MerchantName 539,100000,10000,1500,15,15
OID 1,ACCT 540,MerchantName 540,100000,10000,1500,15,15
OID 1,ACCT 541,MerchantName 541,100000,10000,1500,15,15
OID 1,ACCT 542,MerchantName 542,100000,10000,1500,15,15
OID 1,ACCT 543,MerchantName 543,100000,10000,1500,15,15
OID 1,ACCT 544,MerchantName 544,100000,10000,1500,15,15
OID 1,ACCT 545,MerchantName 545,100000,10000,1500,15,15
OID 1,ACCT 546,MerchantName 546,100000,10000,1500,15,15
OID 1,ACCT 547,MerchantName 547,100000,10000,1500,15,15
OID 1,ACCT 548,MerchantName 548,100000,10000,1500,15,15
OID 1,ACCT 549,MerchantName 549,100000,10000,1500,15,15
OID 1,ACCT 550,MerchantName 550,100000,10000,1500,15,15
OID 1,ACCT 551,MerchantName 551,100000,10000,1500,15,15
OID 1,ACCT 552,MerchantName 552,100000,10000,1500,15,15
OID 1,ACCT 553,MerchantName 553,100000,10000,1500,15,15
OID 1,ACCT 554,MerchantName 554,100000,10000,1500,15,15
OID 1,ACCT 555,MerchantName 555,100000,10000,1500,15,15
OID 1,ACCT 556,MerchantName 556,100000,10000,1500,15,15
OID 1,ACCT 557,MerchantName 557,100000,10000,1500,15,15
OID 1,ACCT 558,MerchantName 558,100000,10000,1500,15,15
OID 1,ACCT 559,MerchantName 559,100000,10000,1500,15,15
OID 1,ACCT 560,MerchantName 560,100000,10000,1500,15,15
OID 1,ACCT 561,MerchantName 561,100000,10000,1500,15,15
OID 1,ACCT 562,MerchantName 562,100000,10000,1500,15,15
OID 1,ACCT 563,MerchantName 563,100000,10000,1500,15,15
OID 1,ACCT 564,MerchantName 564,100000,10000,1500,15,15
OID 1,ACCT 565,MerchantName 565,100000,10000,1500,15,15
OID 1,ACCT 566,MerchantName 566,100000,10000,1500,15,15
OID 1,ACCT 567,MerchantName 567,100000,10000,1500,15,15
OID 1,ACCT 568,MerchantName 568,100000,10000,1500,15,15
OID 1,ACCT 569,MerchantName 569,100000,10000,1500,15,15
OID 1,ACCT 570,MerchantName 570,100000,10000,1500,15,15
OID 1,ACCT 571,MerchantName 571,100000,10000,1500,15,15
OID 1,ACCT 572,MerchantName 572,100000,10000,1500,15,15
OID 1,ACCT 573,MerchantName 573,100000,10000,1500,15,15
OID 1,ACCT 574,MerchantName 574,100000,10000,1500,15,15
OID 1,ACCT 575,MerchantName 575,100000,10000,1500,15,15
OID 1,ACCT 576,MerchantName 576,100000,10000,1500,15,15
OID 1,ACCT 577,MerchantName 577,100000,10000,1500,15,15
OID 1,ACCT 578,MerchantName 578,100000,10000,1500,15,15
OID 1,ACCT 579,MerchantName 579,100000,10000,1500,15,15
OID 1,ACCT 580,MerchantName 580,100000,10000,1500,15,15
OID 1,ACCT 581,MerchantName 581,100000,10000,1500,15,15
OID 1,ACCT 582,MerchantName 582,100000,10000,1500,15,15
OID 1,ACCT 583,MerchantName 583,100000,10000,1500,15,15
OID 1,ACCT 584,MerchantName 584,100000,10000,1500,15,15
OID 1,ACCT 585,MerchantName 585,100000,10000,1500,15,15
OID 1,ACCT 586,MerchantName 586,100000,10000,1500,15,15
OID 1,ACCT 587,MerchantName 587,100000,10000,1500,15,15
OID 1,ACCT 588,MerchantName 588,100000,10000,1500,15,15
OID 1,ACCT 589,MerchantName 589,100000,10000,1500,15,15
OID 1,ACCT 590,MerchantName 590,100000,10000,1500,15,15
OID 1,ACCT 591,MerchantName 591,100000,10000,1500,15,15
OID 1,ACCT 592,MerchantName 592,100000,10000,1500,15,15
OID 1,ACCT 593,MerchantName 593,100000,10000,1500,15,15
OID 1,ACCT 594,MerchantName 594,100000,10000,1500,15,15
OID 1,ACCT 595,MerchantName 595,100000,10000,1500,15,15
OID 1,ACCT 596,MerchantName 596,100000,10000,1500,15,15
OID 1,ACCT 597,MerchantName 597,100000,10000,1500,15,15
OID 1,ACCT 598,MerchantName 598,100000,10000,1500,15,15
OID 1,ACCT 599,MerchantName 599,100000,10000,1500,15,15
OID 1,ACCT 600,MerchantName 600,100000,10000,1500,15,15
OID 1,ACCT 601,MerchantName 601,100000,10000,1500,15,15
OID 1,ACCT 602,MerchantName 602,100000,10000,1500,15,15
OID 1,ACCT 603,MerchantName 603,100000,10000,1500,15,15
OID 1,ACCT 604,MerchantName 604,100000,10000,1500,15,15
OID 1,ACCT 605,MerchantName 605,100000,10000,1500,15,15
OID 1,ACCT 606,MerchantName 606,100000,10000,1500,15,15
OID 1,ACCT 607,MerchantName 607,100000,10000,1500,15,15
OID 1,ACCT 608,MerchantName 608,100000,10000,1500,15,15
OID 1,ACCT 609,MerchantName 609,100000,10000,1500,15,15
OID 1,ACCT 610,MerchantName 610,100000,10000,1500,15,15
OID 1,ACCT 611,MerchantName 611,100000,10000,1500,15,15
OID 1,ACCT 612,MerchantName 612,100000,10000,1500,15,15
OID 1,ACCT 613,MerchantName 613,100000,10000,1500,15,15
OID 1,ACCT 614,MerchantName 614,100000,10000,1500,15,15
OID 1,ACCT 615,MerchantName 615,100000,10000,1500,15,15
OID 1,ACCT 616,MerchantName 616,100000,10000,1500,15,15
OID 1,ACCT 617,MerchantName 617,100000,10000,1500,15,15
OID 1,ACCT 618,MerchantName 618,100000,10000,1500,15,15
OID 1,ACCT 619,MerchantName 619,100000,10000,1500,15,15
OID 1,ACCT 620,MerchantName 620,100000,10000,1500,15,15
OID 1,ACCT 621,MerchantName 621,100000,10000,1500,15,15
OID 1,ACCT 622,MerchantName 622,100000,10000,1500,15,15
OID 1,ACCT 623,MerchantName 623,100000,10000,1500,15,15
OID 1,ACCT 624,MerchantName 624,100000,10000,1500,15,15
OID 1,ACCT 625,MerchantName 625,100000,10000,1500,15,15
OID 1,ACCT 626,MerchantName 626,100000,10000,1500,15,15
OID 1,ACCT 627,MerchantName 627,100000,10000,1500,15,15
OID 1,ACCT 628,MerchantName 628,100000,10000,1500,15,15
OID 1,ACCT 629,MerchantName 629,100000,10000,1500,15,15
OID 1,ACCT 630,MerchantName 630,100000,10000,1500,15,15
OID 1,ACCT 631,MerchantName 631,100000,10000,1500,15,15
OID 1,ACCT 632,MerchantName 632,100000,10000,1500,15,15